x-coordinate,Vy
0.0,-0.0040715370297352265
0.001,-0.008143074059470453
0.002,-0.01221461108920568
0.003,-0.016286148118940906
0.004,-0.020357685148676134
0.005,-0.024429222178411363
0.006,-0.02850075920814659
0.007,-0.03257229623788182
0.008,-0.03664383326761705
0.009000000000000001,-0.040715370297352275
0.01,-0.044786907327087504
0.011,-0.04885844435682273
0.012,-0.05292998138655796
0.013000000000000001,-0.05700151841629319
0.014,-0.06107305544602842
0.015,-0.06514459247576364
0.016,-0.06921612950549887
0.017,-0.0732876665352341
0.018000000000000002,-0.07735920356496932
0.019,-0.08143074059470455
0.02,-0.08550227762443978
0.021,-0.08957381465417501
0.022,-0.09364535168391024
0.023,-0.09771688871364546
0.024,-0.10178842574338069
0.025,-0.10585996277311592
0.026000000000000002,-0.10993149980285115
0.027,-0.11400303683258638
0.028,-0.1180745738623216
0.029,-0.12214611089205683
0.03,-0.12621764792179205
0.031,-0.13028918495152728
0.032,-0.1343607219812625
0.033,-0.13843225901099773
0.034,-0.14250379604073296
0.035,-0.1465753330704682
0.036000000000000004,-0.15064687010020342
0.037,-0.15471840712993865
0.038,-0.15878994415967387
0.039,-0.1628614811894091
0.04,-0.16693301821914433
0.041,-0.17100455524887956
0.042,-0.1750760922786148
0.043000000000000003,-0.17914762930835001
0.044,-0.18321916633808524
0.045,-0.18729070336782047
0.046,-0.1913622403975557
0.047,-0.19543377742729093
0.048,-0.19950531445702616
0.049,-0.20357685148676138
0.05,-0.2076483885164966
0.051000000000000004,-0.21171992554623184
0.052000000000000005,-0.21579146257596707
0.053,-0.2198629996057023
0.054,-0.22393453663543753
0.055,-0.22800607366517275
0.056,-0.23207761069490798
0.057,-0.2361491477246432
0.058,-0.24022068475437844
0.059000000000000004,-0.24429222178411367
0.06,-0.2483637588138489
0.061,-0.2524352958435841
0.062,-0.2565068328733193
0.063,-0.26057836990305455
0.064,-0.2646499069327898
0.065,-0.268721443962525
0.066,-0.27279298099226024
0.067,-0.27686451802199546
0.068,-0.2809360550517307
0.069,-0.2850075920814659
0.07,-0.28907912911120115
0.07100000000000001,-0.2931506661409364
0.07200000000000001,-0.2972222031706716
0.073,-0.30129374020040683
0.074,-0.30536527723014206
0.075,-0.3094368142598773
0.076,-0.3135083512896125
0.077,-0.31757988831934775
0.078,-0.321651425349083
0.079,-0.3257229623788182
0.08,-0.32979449940855343
0.081,-0.33386603643828866
0.082,-0.3379375734680239
0.083,-0.3420091104977591
0.084,-0.34608064752749435
0.085,-0.3501521845572296
0.08600000000000001,-0.3542237215869648
0.08700000000000001,-0.35829525861670003
0.088,-0.36236679564643526
0.089,-0.3664383326761705
0.09,-0.3705098697059057
0.091,-0.37458140673564094
0.092,-0.37865294376537617
0.093,-0.3827244807951114
0.094,-0.3867960178248466
0.095,-0.39086755485458186
0.096,-0.3949390918843171
0.097,-0.3990106289140523
0.098,-0.40308216594378754
0.099,-0.40715370297352277
0.1,-0.411225240003258
0.101,-0.4152967770329932
0.10200000000000001,-0.41936831406272845
0.10300000000000001,-0.4234398510924637
0.10400000000000001,-0.4275113881221989
0.105,-0.43158292515193414
0.106,-0.43565446218166937
0.107,-0.4397259992114046
0.108,-0.4437975362411398
0.109,-0.44786907327087505
0.11,-0.4519406103006103
0.111,-0.4560121473303455
0.112,-0.46008368436008074
0.113,-0.46415522138981596
0.114,-0.4682267584195512
0.115,-0.4722982954492864
0.116,-0.47636983247902165
0.117,-0.4804413695087569
0.11800000000000001,-0.4845129065384921
0.11900000000000001,-0.48858444356822733
0.12,-0.49265598059796256
0.121,-0.4967275176276978
0.122,-0.500799054657433
0.123,-0.5048705916871682
0.124,-0.5089421287169034
0.125,-0.5130136657466385
0.126,-0.5170852027763737
0.127,-0.5211567398061089
0.128,-0.525228276835844
0.129,-0.5292998138655792
0.13,-0.5333713508953144
0.131,-0.5374428879250496
0.132,-0.5415144249547847
0.133,-0.5455859619845199
0.134,-0.5496574990142551
0.135,-0.5537290360439903
0.136,-0.5578005730737254
0.137,-0.5618721101034606
0.138,-0.5659436471331958
0.139,-0.570015184162931
0.14,-0.5740867211926661
0.14100000000000001,-0.5781582582224013
0.14200000000000002,-0.5822297952521365
0.14300000000000002,-0.5863013322818716
0.14400000000000002,-0.5903728693116068
0.145,-0.594444406341342
0.146,-0.5985159433710772
0.147,-0.6025874804008123
0.148,-0.6066590174305475
0.149,-0.6107305544602827
0.15,-0.6148020914900179
0.151,-0.618873628519753
0.152,-0.6229451655494882
0.153,12.874954267750512
0.153,12.870882730720776
0.154,12.86681119369104
0.155,12.862739656661304
0.156,12.858668119631568
0.157,12.854596582601832
0.158,12.850525045572097
0.159,12.84645350854236
0.16,12.842381971512625
0.161,12.838310434482889
0.162,12.834238897453153
0.163,12.830167360423417
0.164,12.82609582339368
0.165,12.822024286363945
0.166,12.817952749334209
0.167,12.813881212304473
0.168,12.809809675274737
0.169,12.805738138245001
0.17,12.801666601215265
0.171,12.79759506418553
0.17200000000000001,12.793523527155793
0.17300000000000001,12.789451990126057
0.17400000000000002,12.785380453096321
0.17500000000000002,12.781308916066585
0.176,12.77723737903685
0.177,12.773165842007113
0.178,12.769094304977378
0.179,12.765022767947642
0.18,12.760951230917906
0.181,12.75687969388817
0.182,12.752808156858434
0.183,12.748736619828698
0.184,12.744665082798962
0.185,12.740593545769226
0.186,12.73652200873949
0.187,12.732450471709754
0.188,12.728378934680018
0.189,12.724307397650282
0.19,12.720235860620546
0.191,12.71616432359081
0.192,12.712092786561074
0.193,12.708021249531338
0.194,12.703949712501602
0.195,12.699878175471866
0.196,12.69580663844213
0.197,12.691735101412394
0.198,12.687663564382659
0.199,12.683592027352923
0.2,12.679520490323187
0.201,12.67544895329345
0.202,12.671377416263715
0.203,12.667305879233979
0.20400000000000001,12.663234342204243
0.20500000000000002,12.659162805174507
0.20600000000000002,12.655091268144771
0.20700000000000002,12.651019731115035
0.20800000000000002,12.646948194085299
0.209,12.642876657055563
0.21,12.638805120025827
0.211,12.634733582996091
0.212,12.630662045966355
0.213,12.62659050893662
0.214,12.622518971906883
0.215,12.618447434877147
0.216,12.614375897847411
0.217,12.610304360817675
0.218,12.60623282378794
0.219,12.602161286758204
0.22,12.598089749728468
0.221,12.594018212698732
0.222,12.589946675668996
0.223,12.58587513863926
0.224,12.581803601609524
0.225,12.577732064579788
0.226,12.573660527550052
0.227,12.569588990520316
0.228,12.56551745349058
0.229,12.561445916460844
0.23,12.557374379431108
0.231,12.553302842401372
0.232,12.549231305371636
0.233,12.5451597683419
0.234,12.541088231312164
0.23500000000000001,12.537016694282428
0.23600000000000002,12.532945157252692
0.23700000000000002,12.528873620222956
0.23800000000000002,12.52480208319322
0.23900000000000002,12.520730546163485
0.24,12.516659009133749
0.241,12.512587472104013
0.242,12.508515935074277
0.243,12.50444439804454
0.244,12.500372861014805
0.245,12.496301323985069
0.246,12.492229786955333
0.247,12.488158249925597
0.248,12.484086712895861
0.249,12.480015175866125
0.25,12.47594363883639
0.251,12.471872101806653
0.252,12.467800564776917
0.253,12.463729027747181
0.254,12.459657490717445
0.255,12.45558595368771
0.256,12.451514416657973
0.257,12.447442879628237
0.258,12.443371342598502
0.259,12.439299805568766
0.26,12.43522826853903
0.261,12.431156731509294
0.262,12.427085194479558
0.263,12.423013657449822
0.264,12.418942120420086
0.265,12.41487058339035
0.266,12.410799046360614
0.267,12.406727509330878
0.268,12.402655972301142
0.269,12.398584435271406
0.27,12.39451289824167
0.271,12.390441361211934
0.272,12.386369824182198
0.273,12.382298287152462
0.274,12.378226750122726
0.275,12.37415521309299
0.276,12.370083676063254
0.277,12.366012139033518
0.278,12.361940602003783
0.279,12.357869064974047
0.28,12.35379752794431
0.281,12.349725990914575
0.28200000000000003,12.345654453884839
0.28300000000000003,12.341582916855103
0.28400000000000003,12.337511379825367
0.28500000000000003,12.33343984279563
0.28600000000000003,12.329368305765895
0.28700000000000003,12.325296768736159
0.28800000000000003,12.321225231706423
0.289,12.317153694676687
0.29,12.313082157646951
0.291,12.309010620617215
0.292,12.30493908358748
0.293,12.300867546557743
0.294,12.296796009528007
0.295,12.292724472498271
0.296,12.288652935468535
0.297,12.2845813984388
0.298,12.280509861409064
0.299,12.276438324379328
0.3,12.272366787349592
0.301,12.268295250319856
0.302,12.26422371329012
0.303,12.260152176260384
0.304,12.256080639230648
0.305,12.252009102200912
0.306,12.247937565171176
0.307,12.24386602814144
0.308,12.239794491111704
0.309,12.235722954081968
0.31,12.231651417052232
0.311,12.227579880022496
0.312,12.22350834299276
0.313,12.219436805963024
0.314,12.215365268933288
0.315,12.211293731903552
0.316,12.207222194873816
0.317,12.20315065784408
0.318,12.199079120814345
0.319,12.195007583784609
0.32,12.190936046754873
0.321,12.186864509725137
0.322,12.1827929726954
0.323,12.178721435665665
0.324,12.174649898635929
0.325,12.170578361606193
0.326,12.166506824576457
0.327,12.162435287546721
0.328,12.158363750516985
0.329,12.154292213487249
0.33,12.150220676457513
0.331,12.146149139427777
0.332,12.142077602398041
0.333,12.138006065368305
0.334,12.13393452833857
0.335,12.129862991308833
0.336,12.125791454279097
0.337,12.121719917249361
0.338,12.117648380219626
0.339,12.11357684318989
0.34,12.109505306160154
0.341,12.105433769130418
0.342,12.101362232100682
0.343,12.097290695070946
0.34400000000000003,12.09321915804121
0.34500000000000003,12.089147621011474
0.34600000000000003,12.085076083981738
0.34700000000000003,12.081004546952002
0.34800000000000003,12.076933009922266
0.34900000000000003,12.07286147289253
0.35000000000000003,12.068789935862794
0.35100000000000003,12.064718398833058
0.352,12.060646861803322
0.353,12.056575324773586
0.354,12.05250378774385
0.355,12.048432250714114
0.356,12.044360713684378
0.357,12.040289176654642
0.358,12.036217639624907
0.359,12.03214610259517
0.36,12.028074565565435
0.361,12.024003028535699
0.362,12.019931491505963
0.363,12.015859954476227
0.364,12.01178841744649
0.365,12.007716880416755
0.366,12.003645343387019
0.367,11.999573806357283
0.368,11.995502269327547
0.369,11.991430732297811
0.37,11.987359195268075
0.371,11.98328765823834
0.372,11.979216121208603
0.373,11.975144584178867
0.374,11.971073047149131
0.375,11.967001510119395
0.376,11.96292997308966
0.377,11.958858436059923
0.378,11.954786899030188
0.379,11.950715362000452
0.38,11.946643824970716
0.381,11.94257228794098
0.382,11.938500750911244
0.383,11.934429213881508
0.384,11.930357676851772
0.385,11.926286139822036
0.386,11.9222146027923
0.387,11.918143065762564
0.388,11.914071528732828
0.389,11.909999991703092
0.39,11.905928454673356
0.391,11.90185691764362
0.392,11.897785380613884
0.393,11.893713843584148
0.394,11.889642306554412
0.395,11.885570769524676
0.396,11.88149923249494
0.397,11.877427695465204
0.398,11.873356158435469
0.399,11.869284621405733
0.4,11.865213084375997
0.401,11.86114154734626
0.402,11.857070010316525
0.403,11.852998473286789
0.404,11.848926936257053
0.405,11.844855399227317
0.406,11.840783862197581
0.40700000000000003,11.836712325167845
0.40800000000000003,11.832640788138109
0.40900000000000003,11.828569251108373
0.41000000000000003,11.824497714078637
0.41100000000000003,11.820426177048901
0.41200000000000003,11.816354640019165
0.41300000000000003,11.81228310298943
0.41400000000000003,11.808211565959693
0.41500000000000004,11.804140028929957
0.41600000000000004,11.800068491900221
0.417,11.795996954870485
0.418,11.79192541784075
0.419,11.787853880811014
0.42,11.783782343781278
0.421,11.779710806751542
0.422,11.775639269721806
0.423,11.77156773269207
0.424,11.767496195662334
0.425,11.763424658632598
0.426,11.759353121602862
0.427,11.755281584573126
0.428,11.75121004754339
0.429,11.747138510513654
0.43,11.743066973483918
0.431,11.738995436454182
0.432,11.734923899424446
0.433,11.73085236239471
0.434,11.726780825364974
0.435,11.722709288335238
0.436,11.718637751305502
0.437,11.714566214275766
0.438,11.71049467724603
0.439,11.706423140216295
0.44,11.702351603186559
0.441,11.698280066156823
0.442,11.694208529127087
0.443,11.69013699209735
0.444,11.686065455067615
0.445,11.681993918037879
0.446,11.677922381008143
0.447,11.673850843978407
0.448,11.669779306948671
0.449,11.665707769918935
0.45,11.6616362328892
0.451,11.657564695859463
0.452,11.653493158829727
0.453,11.649421621799991
0.454,11.645350084770255
0.455,11.64127854774052
0.456,11.637207010710783
0.457,11.633135473681048
0.458,11.629063936651312
0.459,11.624992399621576
0.46,11.62092086259184
0.461,11.616849325562104
0.462,11.612777788532368
0.463,11.608706251502632
0.464,11.604634714472896
0.465,11.60056317744316
0.466,11.596491640413424
0.467,11.592420103383688
0.468,11.588348566353952
0.46900000000000003,11.584277029324216
0.47000000000000003,11.58020549229448
0.47100000000000003,11.576133955264744
0.47200000000000003,11.572062418235008
0.47300000000000003,11.567990881205272
0.47400000000000003,11.563919344175536
0.47500000000000003,11.5598478071458
0.47600000000000003,11.555776270116064
0.47700000000000004,11.551704733086329
0.47800000000000004,11.547633196056593
0.47900000000000004,11.543561659026857
0.48,11.53949012199712
0.481,11.535418584967385
0.482,11.531347047937649
0.483,11.527275510907913
0.484,11.523203973878177
0.485,11.519132436848441
0.486,11.515060899818705
0.487,11.510989362788969
0.488,11.506917825759233
0.489,11.502846288729497
0.49,11.498774751699761
0.491,11.494703214670025
0.492,11.49063167764029
0.493,11.486560140610553
0.494,11.482488603580817
0.495,11.478417066551081
0.496,11.474345529521345
0.497,11.47027399249161
0.498,11.466202455461874
0.499,11.462130918432138
0.5,11.458059381402402
0.501,11.453987844372666
0.502,11.44991630734293
0.503,11.445844770313194
0.504,11.441773233283458
0.505,11.437701696253722
0.506,11.433630159223986
0.507,11.42955862219425
0.508,11.425487085164514
0.509,11.421415548134778
0.51,11.417344011105042
0.511,11.413272474075306
0.512,11.40920093704557
0.513,11.405129400015834
0.514,11.401057862986098
0.515,11.396986325956362
0.516,11.392914788926626
0.517,11.38884325189689
0.518,11.384771714867155
0.519,11.380700177837419
0.52,11.376628640807683
0.521,11.372557103777947
0.522,11.36848556674821
0.523,11.364414029718475
0.524,11.360342492688739
0.525,11.356270955659003
0.526,11.352199418629267
0.527,11.348127881599531
0.528,11.344056344569795
0.529,11.339984807540059
0.53,11.335913270510323
0.531,11.331841733480587
0.532,11.327770196450851
0.533,11.323698659421115
0.534,11.31962712239138
0.535,11.315555585361643
0.536,11.311484048331907
0.537,11.307412511302172
0.538,11.303340974272436
0.539,11.2992694372427
0.54,11.295197900212964
0.541,11.291126363183228
0.542,11.287054826153492
0.543,11.282983289123756
0.544,11.27891175209402
0.545,11.274840215064284
0.546,11.270768678034548
0.547,11.266697141004812
0.548,11.262625603975076
0.549,11.25855406694534
0.55,11.254482529915604
0.551,11.250410992885868
0.552,11.246339455856132
0.553,11.242267918826396
0.554,11.23819638179666
0.555,11.234124844766924
0.556,11.230053307737188
0.557,11.225981770707453
0.558,11.221910233677717
0.559,11.21783869664798
0.56,11.213767159618245
0.561,11.209695622588509
0.562,11.205624085558773
0.5630000000000001,11.201552548529037
0.5640000000000001,11.1974810114993
0.5650000000000001,11.193409474469565
0.5660000000000001,11.189337937439829
0.5670000000000001,11.185266400410093
0.5680000000000001,11.181194863380357
0.5690000000000001,11.177123326350621
0.5700000000000001,11.173051789320885
0.5710000000000001,11.16898025229115
0.5720000000000001,11.164908715261413
0.5730000000000001,11.160837178231677
0.5740000000000001,11.156765641201941
0.5750000000000001,11.152694104172205
0.5760000000000001,11.14862256714247
0.577,11.144551030112734
0.578,11.140479493082998
0.579,11.136407956053262
0.58,11.132336419023526
0.581,11.12826488199379
0.582,11.124193344964054
0.583,11.120121807934318
0.584,11.116050270904582
0.585,11.111978733874846
0.586,11.10790719684511
0.587,11.103835659815374
0.588,11.099764122785638
0.589,11.095692585755902
0.59,11.091621048726166
0.591,11.08754951169643
0.592,11.083477974666694
0.593,11.079406437636958
0.594,11.075334900607222
0.595,11.071263363577486
0.596,11.06719182654775
0.597,11.063120289518015
0.598,11.059048752488279
0.599,11.054977215458543
0.6,11.050905678428807
0.601,11.04683414139907
0.602,11.042762604369335
0.603,11.038691067339599
0.604,11.034619530309863
0.605,11.030547993280127
0.606,11.026476456250391
0.607,11.022404919220655
0.608,11.018333382190919
0.609,11.014261845161183
0.61,11.010190308131447
0.611,11.006118771101711
0.612,11.002047234071975
0.613,10.99797569704224
0.614,10.993904160012503
0.615,10.989832622982767
0.616,10.985761085953031
0.617,10.981689548923296
0.618,10.97761801189356
0.619,10.973546474863824
0.62,10.969474937834088
0.621,10.965403400804352
0.622,10.961331863774616
0.623,10.95726032674488
0.624,10.953188789715144
0.625,10.949117252685408
0.626,10.945045715655672
0.627,10.940974178625936
0.628,10.9369026415962
0.629,10.932831104566464
0.63,10.928759567536728
0.631,10.924688030506992
0.632,10.920616493477256
0.633,10.91654495644752
0.634,10.912473419417784
0.635,10.908401882388048
0.636,10.904330345358312
0.637,10.900258808328577
0.638,10.89618727129884
0.639,10.892115734269105
0.64,10.888044197239369
0.641,10.883972660209633
0.642,10.879901123179897
0.643,10.87582958615016
0.644,10.871758049120425
0.645,10.867686512090689
0.646,10.863614975060953
0.647,10.859543438031217
0.648,10.855471901001481
0.649,10.851400363971745
0.65,10.84732882694201
0.651,10.843257289912273
0.652,10.839185752882537
0.653,10.835114215852801
0.654,10.831042678823065
0.655,10.82697114179333
0.656,10.822899604763593
0.657,10.818828067733858
0.658,10.814756530704122
0.659,10.810684993674386
0.66,10.80661345664465
0.661,10.802541919614914
0.662,10.798470382585178
0.663,10.794398845555442
0.664,10.790327308525706
0.665,10.78625577149597
0.666,10.782184234466234
0.667,10.778112697436498
0.668,10.774041160406762
0.669,10.769969623377026
0.67,10.76589808634729
0.671,10.761826549317554
0.672,10.757755012287818
0.673,10.753683475258082
0.674,10.749611938228346
0.675,10.74554040119861
0.676,10.741468864168874
0.677,10.737397327139139
0.678,10.733325790109403
0.679,10.729254253079667
0.68,10.72518271604993
0.681,10.721111179020195
0.682,10.717039641990459
0.683,10.712968104960723
0.684,10.708896567930987
0.685,10.704825030901251
0.686,10.700753493871515
0.687,10.696681956841779
0.6880000000000001,10.692610419812043
0.6890000000000001,10.688538882782307
0.6900000000000001,10.684467345752571
0.6910000000000001,10.680395808722835
0.6920000000000001,10.6763242716931
0.6930000000000001,10.672252734663363
0.6940000000000001,10.668181197633627
0.6950000000000001,10.664109660603891
0.6960000000000001,10.660038123574155
0.6970000000000001,10.65596658654442
0.6980000000000001,10.651895049514684
0.6990000000000001,10.647823512484948
0.7000000000000001,10.643751975455212
0.7010000000000001,10.639680438425476
0.7020000000000001,10.63560890139574
0.7030000000000001,10.631537364366004
0.704,10.627465827336268
0.705,10.623394290306532
0.706,10.619322753276796
0.707,10.61525121624706
0.708,10.611179679217324
0.709,10.607108142187588
0.71,10.603036605157852
0.711,10.598965068128116
0.712,10.59489353109838
0.713,10.590821994068644
0.714,10.586750457038908
0.715,10.582678920009172
0.716,10.578607382979436
0.717,10.5745358459497
0.718,10.570464308919965
0.719,10.566392771890229
0.72,10.562321234860493
0.721,10.558249697830757
0.722,10.55417816080102
0.723,10.550106623771285
0.724,10.546035086741549
0.725,10.541963549711813
0.726,10.537892012682077
0.727,10.533820475652341
0.728,10.529748938622605
0.729,10.52567740159287
0.73,10.521605864563133
0.731,10.517534327533397
0.732,10.513462790503661
0.733,10.509391253473925
0.734,10.50531971644419
0.735,10.501248179414453
0.736,10.497176642384717
0.737,10.493105105354982
0.738,10.489033568325246
0.739,10.48496203129551
0.74,10.480890494265774
0.741,10.476818957236038
0.742,10.472747420206302
0.743,10.468675883176566
0.744,10.46460434614683
0.745,10.460532809117094
0.746,10.456461272087358
0.747,10.452389735057622
0.748,10.448318198027886
0.749,10.44424666099815
0.75,10.440175123968414
0.751,10.436103586938678
0.752,10.432032049908942
0.753,10.427960512879206
0.754,10.42388897584947
0.755,10.419817438819734
0.756,10.415745901789998
0.757,10.411674364760263
0.758,10.407602827730527
0.759,10.40353129070079
0.76,10.399459753671055
0.761,10.395388216641319
0.762,10.391316679611583
0.763,10.387245142581847
0.764,10.38317360555211
0.765,10.379102068522375
0.766,10.375030531492639
0.767,10.370958994462903
0.768,10.366887457433167
0.769,10.362815920403431
0.77,10.358744383373695
0.771,10.35467284634396
0.772,10.350601309314223
0.773,10.346529772284487
0.774,10.342458235254751
0.775,10.338386698225015
0.776,10.33431516119528
0.777,10.330243624165544
0.778,10.326172087135808
0.779,10.322100550106072
0.78,10.318029013076336
0.781,10.3139574760466
0.782,10.309885939016864
0.783,10.305814401987128
0.784,10.301742864957392
0.785,10.297671327927656
0.786,10.29359979089792
0.787,10.289528253868184
0.788,10.285456716838448
0.789,10.281385179808712
0.79,10.277313642778976
0.791,10.27324210574924
0.792,10.269170568719504
0.793,10.265099031689768
0.794,10.261027494660032
0.795,10.256955957630296
0.796,10.25288442060056
0.797,10.248812883570825
0.798,10.244741346541089
0.799,10.240669809511353
0.8,10.236598272481617
0.801,10.23252673545188
0.802,10.228455198422145
0.803,10.224383661392409
0.804,10.220312124362673
0.805,10.216240587332937
0.806,10.212169050303201
0.807,10.208097513273465
0.808,10.204025976243729
0.809,10.199954439213993
0.81,10.195882902184257
0.811,10.191811365154521
0.812,10.187739828124785
0.8130000000000001,10.18366829109505
0.8140000000000001,10.179596754065313
0.8150000000000001,10.175525217035577
0.8160000000000001,10.171453680005841
0.8170000000000001,10.167382142976106
0.8180000000000001,10.16331060594637
0.8190000000000001,10.159239068916634
0.8200000000000001,10.155167531886898
0.8210000000000001,10.151095994857162
0.8220000000000001,10.147024457827426
0.8230000000000001,10.14295292079769
0.8240000000000001,10.138881383767954
0.8250000000000001,10.134809846738218
0.8260000000000001,10.130738309708482
0.8270000000000001,10.126666772678746
0.8280000000000001,10.12259523564901
0.8290000000000001,10.118523698619274
0.8300000000000001,10.114452161589538
0.8310000000000001,10.110380624559802
0.8320000000000001,10.106309087530066
0.833,10.10223755050033
0.834,10.098166013470594
0.835,10.094094476440858
0.836,10.090022939411122
0.837,10.085951402381387
0.838,10.08187986535165
0.839,10.077808328321915
0.84,10.073736791292179
0.841,10.069665254262443
0.842,10.065593717232707
0.843,10.06152218020297
0.844,10.057450643173235
0.845,10.053379106143499
0.846,10.049307569113763
0.847,10.045236032084027
0.848,10.041164495054291
0.849,10.037092958024555
0.85,10.03302142099482
0.851,10.028949883965083
0.852,10.024878346935347
0.853,10.020806809905611
0.854,10.016735272875875
0.855,10.01266373584614
0.856,10.008592198816403
0.857,10.004520661786668
0.858,10.000449124756932
0.859,9.996377587727196
0.86,9.99230605069746
0.861,9.988234513667724
0.862,9.984162976637988
0.863,9.980091439608252
0.864,9.976019902578516
0.865,9.97194836554878
0.866,9.967876828519044
0.867,9.963805291489308
0.868,9.959733754459572
0.869,9.955662217429836
0.87,9.9515906804001
0.871,9.947519143370364
0.872,9.943447606340628
0.873,9.939376069310892
0.874,9.935304532281156
0.875,9.93123299525142
0.876,9.927161458221684
0.877,9.923089921191949
0.878,9.919018384162213
0.879,9.914946847132477
0.88,9.91087531010274
0.881,9.906803773073005
0.882,9.902732236043269
0.883,9.898660699013533
0.884,9.894589161983797
0.885,9.890517624954061
0.886,9.886446087924325
0.887,9.882374550894589
0.888,9.878303013864853
0.889,9.874231476835117
0.89,9.870159939805381
0.891,9.866088402775645
0.892,9.86201686574591
0.893,9.857945328716173
0.894,9.853873791686437
0.895,9.849802254656701
0.896,9.845730717626966
0.897,9.84165918059723
0.898,9.837587643567494
0.899,9.833516106537758
0.9,9.829444569508022
0.901,9.825373032478286
0.902,9.82130149544855
0.903,9.817229958418814
0.904,9.813158421389078
0.905,9.809086884359342
0.906,9.805015347329606
0.907,9.80094381029987
0.908,9.796872273270134
0.909,9.792800736240398
0.91,9.788729199210662
0.911,9.784657662180926
0.912,9.78058612515119
0.913,9.776514588121454
0.914,9.772443051091718
0.915,9.768371514061982
0.916,9.764299977032247
0.917,9.76022844000251
0.918,9.756156902972775
0.919,9.752085365943039
0.92,9.748013828913303
0.921,9.743942291883567
0.922,9.73987075485383
0.923,9.735799217824095
0.924,9.731727680794359
0.925,9.727656143764623
0.926,9.723584606734887
0.927,9.719513069705151
0.928,9.715441532675415
