x-coordinate,Vz
0.911,-74.19265521380377
0.912,-74.19066939250882
0.913,-74.18868357121387
0.914,-74.18669774991892
0.915,-74.18471192862397
0.916,-74.18272610732902
0.917,-74.18074028603407
0.918,-74.17875446473911
0.919,-74.17676864344416
0.92,-74.17478282214921
0.921,-74.17279700085426
0.922,-74.17081117955931
0.923,-74.16882535826436
0.924,-74.1668395369694
0.925,-74.16485371567445
0.926,-74.1628678943795
0.927,-74.16088207308455
0.928,-74.1588962517896
0.929,-74.15691043049465
0.93,-74.1549246091997
0.931,-74.15293878790474
0.932,-74.1509529666098
0.933,-74.14896714531484
0.934,-74.14698132401989
0.935,-74.14499550272494
0.936,-74.14300968142999
0.937,-74.14102386013504
0.9380000000000001,-74.13903803884008
0.9390000000000001,-74.13705221754513
0.9400000000000001,-74.13506639625018
0.9410000000000001,-74.13308057495523
0.9420000000000001,-74.13109475366028
0.9430000000000001,-74.12910893236533
0.9440000000000001,-74.12712311107038
0.9450000000000001,-74.12513728977542
0.9460000000000001,-74.12315146848047
0.9470000000000001,-74.12116564718552
0.9480000000000001,-74.11917982589057
0.9490000000000001,-74.11719400459562
0.9500000000000001,-74.11520818330067
0.9510000000000001,-74.11322236200571
0.9520000000000001,-74.11123654071076
0.9530000000000001,-74.10925071941581
0.9540000000000001,-74.10726489812086
0.9550000000000001,-74.10527907682591
0.9560000000000001,-74.10329325553096
0.9570000000000001,-74.101307434236
0.9580000000000001,-74.09932161294105
0.9590000000000001,-74.0973357916461
0.96,-74.09534997035115
0.961,-74.0933641490562
0.962,-74.09137832776125
0.963,-74.0893925064663
0.964,-74.08740668517135
0.965,-74.0854208638764
0.966,-74.08343504258144
0.967,-74.08144922128649
0.968,-74.07946339999154
0.969,-74.07747757869659
0.97,-74.07549175740164
0.971,-74.07350593610668
0.972,-74.07152011481173
0.973,-74.06953429351678
0.974,-74.06754847222183
0.975,-74.06556265092688
0.976,-74.06357682963193
0.977,-74.06159100833698
0.978,-74.05960518704202
0.979,-74.05761936574707
0.98,-74.05563354445212
0.981,-74.05364772315717
0.982,-74.05166190186222
0.983,-74.04967608056727
0.984,-74.04769025927231
0.985,-74.04570443797736
0.986,-74.04371861668241
0.987,-74.04173279538746
0.988,-74.03974697409251
0.989,-74.03776115279756
0.99,-74.0357753315026
0.991,-74.03378951020765
0.992,-74.0318036889127
0.993,-74.02981786761775
0.994,-74.0278320463228
0.995,-74.02584622502785
0.996,-74.0238604037329
0.997,-74.02187458243795
0.998,-74.019888761143
0.999,-74.01790293984804
1.0,-74.01591711855309
1.0010000000000001,-74.01393129725814
1.002,-74.01194547596319
1.0030000000000001,-74.00995965466824
1.004,-74.00797383337328
1.0050000000000001,-74.00598801207833
1.006,-74.00400219078338
1.0070000000000001,-74.00201636948843
1.008,-74.00003054819348
1.0090000000000001,-73.99804472689853
1.01,-73.99605890560358
1.0110000000000001,-73.99407308430862
1.012,-73.99208726301367
1.0130000000000001,-73.99010144171872
1.014,-73.98811562042377
1.0150000000000001,-73.98612979912882
1.016,-73.98414397783387
1.0170000000000001,-73.98215815653892
1.018,-73.98017233524396
1.0190000000000001,-73.97818651394901
1.02,-73.97620069265406
1.0210000000000001,-73.97421487135911
1.022,-73.97222905006416
1.0230000000000001,-73.9702432287692
1.024,-73.96825740747425
1.025,-73.9662715861793
1.026,-73.96428576488435
1.027,-73.9622999435894
1.028,-73.96031412229445
1.029,-73.9583283009995
1.03,-73.95634247970455
1.031,-73.9543566584096
1.032,-73.95237083711464
1.033,-73.95038501581969
1.034,-73.94839919452474
1.035,-73.94641337322979
1.036,-73.94442755193484
1.037,-73.94244173063989
1.038,-73.94045590934493
1.039,-73.93847008804998
1.04,-73.93648426675503
1.041,-73.93449844546008
1.042,-73.93251262416513
1.043,-73.93052680287018
1.044,-73.92854098157522
1.045,-73.92655516028027
1.046,-73.92456933898532
1.047,-73.92258351769037
1.048,-73.92059769639542
1.049,-73.91861187510047
1.05,-73.91662605380552
1.051,-73.91464023251056
1.052,-73.91265441121561
1.053,-73.91066858992066
1.054,-73.90868276862571
1.055,-73.90669694733076
1.056,-73.9047111260358
1.057,-73.90272530474085
1.058,-73.9007394834459
1.059,-73.89875366215095
1.06,-73.896767840856
1.061,-73.89478201956105
1.062,-73.8927961982661
1.063,-73.89081037697115
1.064,-73.8888245556762
1.065,-73.88683873438124
1.066,-73.88485291308629
1.067,-73.88286709179134
1.068,-73.88088127049639
1.069,-73.87889544920144
1.07,-73.87690962790649
1.071,-73.87492380661153
1.072,-73.87293798531658
1.073,-73.87095216402163
1.074,-73.86896634272668
1.075,-73.86698052143173
1.076,-73.86499470013678
1.077,-73.86300887884182
1.078,-73.86102305754687
1.079,-73.85903723625192
1.08,-73.85705141495697
1.081,-73.85506559366202
1.082,-73.85307977236707
1.083,-73.85109395107212
1.084,-73.84910812977716
1.085,-73.84712230848221
1.086,-73.84513648718726
1.087,-73.84315066589231
1.088,-73.84116484459736
1.089,-73.8391790233024
1.09,-73.83719320200746
1.091,-73.8352073807125
1.092,-73.83322155941755
1.093,-73.8312357381226
1.094,-73.82924991682765
1.095,-73.8272640955327
1.096,-73.82527827423775
1.097,-73.8232924529428
1.098,-73.82130663164784
1.099,-73.81932081035289
1.1,-73.81733498905794
1.101,-73.81534916776299
1.102,-73.81336334646804
1.103,-73.81137752517309
1.104,-73.80939170387813
1.105,-73.80740588258318
1.106,-73.80542006128823
1.107,-73.80343423999328
1.108,-73.80144841869833
1.109,-73.79946259740338
1.11,-73.79747677610843
1.111,-73.79549095481347
1.112,-73.79350513351852
1.113,-73.79151931222357
1.114,-73.78953349092862
1.115,-73.78754766963367
1.116,-73.78556184833872
1.117,-73.78357602704376
1.118,-73.78159020574881
1.119,-73.77960438445386
1.12,-73.77761856315891
1.121,-73.77563274186396
1.122,-73.773646920569
1.123,-73.77166109927406
1.124,-73.7696752779791
1.125,-73.76768945668415
1.1260000000000001,-73.7657036353892
1.127,-73.76371781409425
1.1280000000000001,-73.7617319927993
1.129,-73.75974617150435
1.1300000000000001,-73.7577603502094
1.131,-73.75577452891444
1.1320000000000001,-73.75378870761949
1.133,-73.75180288632454
1.1340000000000001,-73.74981706502959
1.135,-73.74783124373464
1.1360000000000001,-73.74584542243969
1.137,-73.74385960114473
1.1380000000000001,-73.74187377984978
1.139,-73.73988795855483
1.1400000000000001,-73.73790213725988
1.141,11.162097862740126
1.141,11.16408368403508
1.1420000000000001,11.166069505330036
1.143,11.168055326624991
1.1440000000000001,11.170041147919946
1.145,11.172026969214901
1.1460000000000001,11.174012790509856
1.147,11.175998611804811
1.1480000000000001,11.177984433099766
1.149,11.179970254394721
1.1500000000000001,11.181956075689676
1.151,11.183941896984631
1.1520000000000001,11.185927718279586
1.153,11.187913539574541
1.154,11.189899360869497
1.155,11.191885182164452
1.156,11.193871003459407
1.157,11.195856824754362
1.158,11.197842646049317
1.159,11.199828467344272
1.16,11.201814288639227
1.161,11.203800109934182
1.162,11.205785931229137
1.163,11.207771752524092
1.164,11.209757573819047
1.165,11.211743395114002
1.166,11.213729216408957
1.167,11.215715037703912
1.168,11.217700858998867
1.169,11.219686680293822
1.17,11.221672501588777
1.171,11.223658322883733
1.172,11.225644144178688
1.173,11.227629965473643
1.174,11.229615786768598
1.175,11.231601608063553
1.176,11.233587429358508
1.177,11.235573250653463
1.178,11.237559071948418
1.179,11.239544893243373
1.18,11.241530714538328
1.181,11.243516535833283
1.182,11.245502357128238
1.183,11.247488178423193
1.184,11.249473999718148
1.185,11.251459821013103
1.186,11.253445642308058
1.187,11.255431463603013
1.188,11.257417284897969
1.189,11.259403106192924
1.19,11.261388927487879
1.191,11.263374748782834
1.192,11.265360570077789
1.193,11.267346391372744
1.194,11.269332212667699
1.195,11.271318033962654
1.196,11.273303855257609
1.197,11.275289676552564
1.198,11.27727549784752
1.199,11.279261319142474
1.2,11.28124714043743
1.201,11.283232961732384
1.202,11.28521878302734
1.203,11.287204604322294
1.204,11.28919042561725
1.205,11.291176246912205
1.206,11.29316206820716
1.207,11.295147889502115
1.208,11.29713371079707
1.209,11.299119532092025
1.21,11.30110535338698
1.211,11.303091174681935
1.212,11.30507699597689
1.213,11.307062817271845
1.214,11.3090486385668
1.215,11.311034459861755
1.216,11.31302028115671
1.217,11.315006102451665
1.218,11.31699192374662
1.219,11.318977745041575
1.22,11.32096356633653
1.221,11.322949387631486
1.222,11.32493520892644
1.223,11.326921030221396
1.224,11.32890685151635
1.225,11.330892672811306
1.226,11.33287849410626
1.227,11.334864315401216
1.228,11.336850136696171
1.229,11.338835957991126
1.23,11.340821779286081
1.231,11.342807600581036
1.232,11.344793421875991
1.233,11.346779243170946
1.234,11.348765064465901
1.235,11.350750885760856
1.236,11.352736707055811
1.237,11.354722528350766
1.238,11.356708349645722
1.239,11.358694170940677
1.24,11.360679992235632
1.241,11.362665813530587
1.242,11.364651634825542
1.243,11.366637456120497
1.244,11.368623277415452
1.245,11.370609098710407
1.246,11.372594920005362
1.247,11.374580741300317
1.248,11.376566562595272
1.249,11.378552383890227
1.25,11.380538205185182
1.2510000000000001,11.382524026480137
1.252,11.384509847775092
1.2530000000000001,11.386495669070047
1.254,11.388481490365002
1.2550000000000001,11.390467311659958
1.256,11.392453132954913
1.2570000000000001,11.394438954249868
1.258,11.396424775544823
1.2590000000000001,11.398410596839778
1.26,11.400396418134733
1.2610000000000001,11.402382239429688
1.262,11.404368060724643
1.2630000000000001,11.406353882019598
1.264,11.408339703314553
1.2650000000000001,11.410325524609508
1.266,11.412311345904463
1.2670000000000001,11.414297167199418
1.268,11.416282988494373
1.2690000000000001,11.418268809789328
1.27,11.420254631084283
1.2710000000000001,11.422240452379238
1.272,11.424226273674194
1.2730000000000001,11.426212094969149
1.274,11.428197916264104
1.2750000000000001,11.430183737559059
1.276,11.432169558854014
1.2770000000000001,11.434155380148969
1.278,11.436141201443924
1.2790000000000001,11.438127022738879
1.28,11.440112844033834
1.281,124.48420591786383
1.281,124.48619173915878
1.282,124.48817756045374
1.283,124.49016338174869
1.284,124.49214920304364
1.285,124.49413502433859
1.286,124.49612084563354
1.287,124.49810666692849
1.288,124.50009248822344
1.289,124.5020783095184
1.29,124.50406413081335
1.291,124.5060499521083
1.292,124.50803577340325
1.293,124.5100215946982
1.294,124.51200741599315
1.295,124.5139932372881
1.296,124.51597905858306
1.297,124.51796487987801
1.298,124.51995070117296
1.299,124.52193652246791
1.3,124.52392234376286
1.301,124.52590816505781
1.302,124.52789398635277
1.303,124.52987980764772
1.304,124.53186562894267
1.305,124.53385145023762
1.306,124.53583727153257
1.307,124.53782309282752
1.308,124.53980891412247
1.309,124.54179473541743
1.31,124.54378055671238
1.311,124.54576637800733
1.312,124.54775219930228
1.313,124.54973802059723
1.314,124.55172384189218
1.315,124.55370966318713
1.316,124.55569548448209
1.317,124.55768130577704
1.318,124.55966712707199
1.319,124.56165294836694
1.32,124.56363876966189
1.321,124.56562459095684
1.322,124.5676104122518
1.323,124.56959623354675
1.324,124.5715820548417
1.325,124.57356787613665
1.326,124.5755536974316
1.327,124.57753951872655
1.328,124.5795253400215
1.329,124.58151116131646
1.33,124.58349698261141
1.331,124.58548280390636
1.332,124.58746862520131
1.333,124.58945444649626
1.334,124.59144026779121
1.335,124.59342608908617
1.336,124.59541191038112
1.337,124.59739773167607
1.338,124.59938355297102
1.339,124.60136937426597
1.34,124.60335519556092
1.341,124.60534101685587
1.342,124.60732683815083
1.343,124.60931265944578
1.344,124.61129848074073
1.345,124.61328430203568
1.346,124.61527012333063
1.347,124.61725594462558
1.348,124.61924176592053
1.349,124.62122758721549
1.35,124.62321340851044
1.351,124.62519922980539
1.352,124.62718505110034
1.353,124.62917087239529
1.354,124.63115669369024
1.355,124.6331425149852
1.356,124.63512833628015
1.357,124.6371141575751
1.358,124.63909997887005
1.359,124.641085800165
1.36,124.64307162145995
1.361,124.6450574427549
1.362,124.64704326404986
1.363,124.64902908534481
1.364,124.65101490663976
1.365,124.65300072793471
1.366,124.65498654922966
1.367,124.65697237052461
1.368,124.65895819181956
1.369,124.66094401311452
1.37,124.66292983440947
1.371,124.66491565570442
1.372,124.66690147699937
1.373,124.66888729829432
1.374,124.67087311958927
1.375,124.67285894088423
1.3760000000000001,124.67484476217918
1.377,124.67683058347413
1.3780000000000001,124.67881640476908
1.379,124.68080222606403
1.3800000000000001,124.68278804735898
1.381,124.68477386865393
1.3820000000000001,124.68675968994889
1.383,124.68874551124384
1.3840000000000001,124.69073133253879
1.385,124.69271715383374
1.3860000000000001,124.69470297512869
1.387,124.69668879642364
1.3880000000000001,124.6986746177186
1.389,124.70066043901355
1.3900000000000001,124.7026462603085
1.391,124.70463208160345
1.3920000000000001,124.7066179028984
1.393,124.70860372419335
1.3940000000000001,124.7105895454883
1.395,124.71257536678326
1.3960000000000001,124.7145611880782
1.397,124.71654700937316
1.3980000000000001,124.71853283066811
1.399,124.72051865196306
1.4000000000000001,124.72250447325801
1.401,124.72449029455296
1.4020000000000001,124.72647611584792
1.403,124.72846193714287
1.4040000000000001,124.73044775843782
1.405,124.73243357973277
1.4060000000000001,124.73441940102772
1.407,124.73640522232267
1.408,124.73839104361763
1.409,124.74037686491258
1.41,124.74236268620753
1.411,124.74434850750248
1.412,124.74633432879743
1.413,124.74832015009238
1.414,124.75030597138733
1.415,124.75229179268229
1.416,124.75427761397724
1.417,124.75626343527219
1.418,124.75824925656714
1.419,124.76023507786209
1.42,124.76222089915704
1.4209999999999998,42.34280685352343
1.421,42.34479267481838
1.422,42.34677849611333
1.423,42.34876431740828
1.424,42.35075013870323
1.425,42.352735959998185
1.426,42.35472178129314
1.427,42.35670760258809
1.428,42.35869342388304
1.429,42.36067924517799
1.43,42.36266506647294
1.431,42.364650887767894
1.432,42.366636709062846
1.433,42.3686225303578
1.434,42.37060835165275
1.435,42.3725941729477
1.436,42.37457999424265
1.437,42.3765658155376
1.438,42.378551636832555
1.439,42.380537458127506
1.44,42.38252327942246
1.441,42.38450910071741
1.442,42.38649492201236
1.443,42.38848074330731
1.444,42.390466564602264
1.445,42.392452385897215
1.446,42.39443820719217
1.447,42.39642402848712
1.448,42.39840984978207
1.449,42.40039567107702
1.45,42.40238149237197
1.451,42.404367313666924
1.452,42.406353134961876
1.453,42.40833895625683
1.454,42.41032477755178
1.455,42.41231059884673
1.456,42.41429642014168
1.457,42.41628224143663
1.458,42.418268062731585
1.459,42.420253884026536
1.46,42.42223970532149
1.461,42.42422552661644
1.462,42.42621134791139
1.463,42.42819716920634
1.464,42.430182990501294
1.465,42.432168811796245
1.466,42.4341546330912
1.467,42.43614045438615
1.468,42.4381262756811
1.469,42.44011209697605
1.47,42.442097918271
1.471,42.444083739565954
1.472,42.446069560860906
1.473,42.44805538215586
1.474,42.45004120345081
1.475,42.45202702474576
1.476,42.45401284604071
1.477,42.45599866733566
1.478,42.457984488630615
1.479,42.459970309925566
1.48,42.46195613122052
1.481,42.46394195251547
1.482,42.46592777381042
1.483,42.46791359510537
1.484,42.469899416400324
1.485,42.471885237695275
1.486,42.47387105899023
1.487,42.47585688028518
1.488,42.47784270158013
1.489,42.47982852287508
1.49,42.48181434417003
1.491,42.483800165464984
1.492,42.485785986759936
1.493,42.48777180805489
1.494,42.48975762934984
1.495,42.49174345064479
1.496,42.49372927193974
1.497,42.49571509323469
1.498,42.497700914529645
1.499,42.499686735824596
1.5,42.50167255711955
1.5010000000000001,42.5036583784145
1.502,42.50564419970945
1.5030000000000001,42.5076300210044
1.504,42.509615842299354
1.5050000000000001,42.511601663594305
1.506,42.51358748488926
1.5070000000000001,42.51557330618421
1.508,42.51755912747916
1.5090000000000001,42.51954494877411
1.51,42.52153077006906
1.5110000000000001,42.523516591364015
1.512,42.525502412658966
1.5130000000000001,42.52748823395392
1.514,42.52947405524887
1.5150000000000001,42.53145987654382
1.516,42.53344569783877
1.5170000000000001,42.535431519133724
1.518,42.537417340428675
1.5190000000000001,42.53940316172363
1.52,42.54138898301858
1.5210000000000001,42.54337480431353
1.522,42.54536062560848
1.5230000000000001,42.54734644690343
1.524,42.549332268198384
1.5250000000000001,42.551318089493336
1.526,42.55330391078829
1.5270000000000001,42.55528973208324
1.528,42.55727555337819
1.5290000000000001,42.55926137467314
1.53,42.56124719596809
1.5310000000000001,42.563233017263045
1.532,42.565218838557996
1.5330000000000001,42.56720465985295
1.534,42.5691904811479
1.5350000000000001,42.57117630244285
1.536,42.5731621237378
1.537,42.575147945032754
1.538,42.577133766327705
1.539,42.57911958762266
1.54,42.58110540891761
1.541,42.58309123021256
1.542,42.58507705150751
1.543,42.58706287280246
1.544,42.589048694097414
1.545,42.591034515392366
1.546,42.59302033668732
1.547,42.59500615798227
1.548,42.59699197927722
1.549,42.59897780057217
1.55,42.60096362186712
1.551,42.602949443162075
1.552,42.604935264457026
1.553,42.60692108575198
1.554,42.60890690704693
1.555,42.61089272834188
1.556,42.61287854963683
1.557,42.614864370931784
1.558,42.616850192226735
1.559,42.61883601352169
1.56,42.62082183481664
1.561,42.62280765611159
1.562,42.62479347740654
1.563,42.62677929870149
1.564,42.628765119996444
1.565,42.630750941291396
1.566,42.63273676258635
1.567,42.6347225838813
1.568,42.63670840517625
1.569,42.6386942264712
1.57,42.64068004776615
1.571,42.642665869061105
1.572,42.644651690356056
1.573,42.64663751165101
1.574,42.64862333294596
1.575,42.65060915424091
1.576,42.65259497553586
1.577,42.654580796830814
1.578,42.656566618125765
1.579,42.65855243942072
1.58,42.66053826071567
1.581,42.66252408201062
1.582,42.66450990330557
1.583,42.66649572460052
1.584,42.668481545895474
1.585,42.670467367190426
1.586,42.67245318848538
1.587,42.67443900978033
1.588,42.67642483107528
1.589,42.67841065237023
1.59,42.68039647366518
1.591,42.682382294960135
1.592,42.68436811625509
1.593,42.68635393755004
1.594,42.68833975884499
1.595,42.69032558013994
1.596,42.69231140143489
1.597,42.694297222729844
1.598,42.696283044024796
1.599,42.69826886531975
1.6,42.7002546866147
1.601,42.70224050790965
1.602,42.7042263292046
1.603,42.70621215049955
1.604,42.708197971794505
1.605,42.710183793089456
1.606,42.71216961438441
1.607,42.71415543567936
1.608,42.71614125697431
1.609,42.71812707826926
1.61,42.720112899564214
1.611,42.722098720859165
1.612,42.72408454215412
1.613,42.72607036344907
1.614,42.72805618474402
1.615,42.73004200603897
1.616,42.73202782733392
1.617,42.734013648628874
1.618,42.735999469923826
1.619,42.73798529121878
1.62,42.73997111251373
1.621,42.74195693380868
1.622,42.74394275510363
1.623,42.74592857639858
1.624,42.747914397693535
1.625,42.749900218988486
1.6260000000000001,42.75188604028344
1.627,42.75387186157839
1.6280000000000001,42.75585768287334
1.629,42.75784350416829
1.6300000000000001,42.759829325463244
1.631,42.761815146758195
1.6320000000000001,42.76380096805315
1.633,42.7657867893481
1.6340000000000001,42.76777261064305
1.635,42.769758431938
1.6360000000000001,42.77174425323295
1.637,42.773730074527904
1.6380000000000001,42.775715895822856
1.639,42.77770171711781
1.6400000000000001,42.77968753841276
1.641,42.78167335970771
1.6420000000000001,42.78365918100266
1.643,42.78564500229761
1.6440000000000001,42.787630823592565
1.645,42.789616644887516
1.6460000000000001,42.79160246618247
1.647,42.79358828747742
1.6480000000000001,42.79557410877237
1.649,42.79755993006732
1.6500000000000001,42.799545751362274
1.651,42.801531572657225
1.6520000000000001,42.80351739395218
1.653,42.80550321524713
1.6540000000000001,42.80748903654208
1.655,42.80947485783703
1.6560000000000001,42.81146067913198
1.657,42.813446500426934
1.6580000000000001,42.815432321721886
1.659,42.81741814301684
1.6600000000000001,42.81940396431179
1.661,42.82138978560674
1.6620000000000001,42.82337560690169
1.663,42.82536142819664
1.6640000000000001,42.827347249491595
1.665,42.82933307078655
1.666,42.8313188920815
1.667,42.83330471337645
1.668,42.8352905346714
1.669,42.83727635596635
1.67,42.839262177261304
1.671,42.841247998556256
1.672,42.84323381985121
1.673,42.84521964114616
1.674,42.84720546244111
1.675,42.84919128373606
1.676,42.85117710503101
1.677,42.853162926325965
1.678,42.855148747620916
1.679,42.85713456891587
1.68,42.85912039021082
1.681,42.86110621150577
1.682,42.86309203280072
1.683,42.865077854095674
1.684,42.867063675390625
1.685,42.86904949668558
1.686,42.87103531798053
1.687,42.87302113927548
1.688,42.87500696057043
1.689,42.87699278186538
1.69,42.878978603160334
1.691,42.880964424455286
1.692,42.88295024575024
1.693,42.88493606704519
1.694,42.88692188834014
1.695,42.88890770963509
1.696,42.89089353093004
1.697,42.892879352224995
1.698,42.894865173519946
1.699,42.8968509948149
1.7,42.89883681610985
1.701,42.9008226374048
1.702,42.90280845869975
1.703,42.904794279994704
1.704,42.906780101289655
1.705,42.90876592258461
1.706,42.91075174387956
1.707,42.91273756517451
1.708,42.91472338646946
1.709,42.91670920776441
1.71,42.918695029059364
1.711,42.920680850354316
1.712,42.92266667164927
1.713,42.92465249294422
1.714,42.92663831423917
1.715,42.92862413553412
1.716,42.93060995682907
1.717,42.932595778124025
1.718,42.934581599418976
1.719,42.93656742071393
1.72,42.93855324200888
1.721,42.94053906330383
1.722,42.94252488459878
1.723,42.944510705893734
1.724,42.946496527188685
1.725,42.94848234848364
1.726,42.95046816977859
1.727,42.95245399107354
1.728,42.95443981236849
1.729,42.95642563366344
1.73,42.958411454958394
1.731,42.960397276253346
1.732,42.9623830975483
1.733,42.96436891884325
1.734,42.9663547401382
1.735,42.96834056143315
1.736,42.9703263827281
1.737,42.972312204023055
1.738,42.97429802531801
1.739,42.97628384661296
1.74,42.97826966790791
1.741,42.98025548920286
1.742,42.98224131049781
1.743,42.984227131792764
1.744,42.986212953087716
1.745,42.98819877438267
1.746,42.99018459567762
1.747,42.99217041697257
1.748,42.99415623826752
1.749,42.99614205956247
1.75,42.998127880857425
1.7510000000000001,43.000113702152376
1.752,43.00209952344733
1.7530000000000001,43.00408534474228
1.754,43.00607116603723
1.7550000000000001,43.00805698733218
1.756,43.010042808627134
1.7570000000000001,43.012028629922085
1.758,43.01401445121704
1.7590000000000001,43.01600027251199
1.76,43.01798609380694
1.7610000000000001,43.01997191510189
1.762,43.02195773639684
1.7630000000000001,43.023943557691794
1.764,43.025929378986746
1.7650000000000001,43.0279152002817
1.766,43.02990102157665
1.7670000000000001,43.0318868428716
1.768,43.03387266416655
1.7690000000000001,43.0358584854615
1.77,43.037844306756455
1.7710000000000001,43.039830128051406
1.772,43.04181594934636
1.7730000000000001,43.04380177064131
1.774,43.04578759193626
1.7750000000000001,43.04777341323121
1.776,43.049759234526164
1.7770000000000001,43.051745055821115
1.778,43.05373087711607
1.7790000000000001,43.05571669841102
1.78,43.05770251970597
1.7810000000000001,43.05968834100092
1.782,43.06167416229587
1.7830000000000001,43.063659983590824
1.784,43.065645804885776
1.7850000000000001,43.06763162618073
1.786,43.06961744747568
1.7870000000000001,43.07160326877063
1.788,43.07358909006558
1.7890000000000001,43.07557491136053
1.79,43.077560732655485
1.7910000000000001,43.079546553950436
1.792,43.08153237524539
1.793,43.08351819654034
1.794,43.08550401783529
1.795,43.08748983913024
1.796,43.089475660425194
1.797,43.091461481720145
1.798,43.0934473030151
1.799,43.09543312431005
1.8,43.097418945605
1.801,43.09940476689995
1.802,43.1013905881949
1.803,43.103376409489854
1.804,43.105362230784806
1.805,43.10734805207976
1.806,43.10933387337471
1.807,43.11131969466966
1.808,43.11330551596461
1.809,43.11529133725956
1.81,43.117277158554515
1.811,43.119262979849466
1.812,43.12124880114442
1.813,43.12323462243937
1.814,43.12522044373432
1.815,43.12720626502927
1.816,43.129192086324224
1.817,43.131177907619175
1.818,43.13316372891413
1.819,43.13514955020908
1.82,43.13713537150403
1.821,43.13912119279898
1.822,43.14110701409393
1.823,43.143092835388885
1.824,43.145078656683836
1.825,43.14706447797879
1.826,43.14905029927374
1.827,43.15103612056869
1.828,43.15302194186364
1.829,43.15500776315859
1.83,43.156993584453545
